Grouping,Key_Tests,File_Name,Category,Control_Mode,Init_Strategy,Init_Fault_MVA,Init_Fault_X_on_R,Init_Vref_pu,Init_Vpoc_pu,Init_Qpoc_pu,Init_Pwind_MW,Init_Pbess_MW,Fault_Type,Fault_Depth,Fault_Time,Fault_Duration,Post_Fault_Duration,DIR,Vslack_pu,Commands>,Table_Data,Grid_MVA_v,Grid_X2R_v,Vref_pu_v,Vslack_pu_v,Pref_Wind_MW_v,Pref_BESS_MW_v,Enable_Fault_Studies_v,Fault_Strategy_v,Fault_X2R_v,Fault_Type_v,Ures_v,Post_Init_Duration_s,Infinite_Grid_v,Fault_Timing_Signal_t,Fault_Timing_Signal_v
,,s5255_Fault_Ures_072,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,0.0,-350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.072160205569776,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_072""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.0375,1.072160205569776,0.0,-350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_073,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,0.0,-350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.072160205569776,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_073""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.0375,1.072160205569776,0.0,-350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_074,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,0.0,-350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.072160205569776,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_074""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.0375,1.072160205569776,0.0,-350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_075,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,0.0,-350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.072160205569776,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_075""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.0375,1.072160205569776,0.0,-350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_076,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,0.0,-350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.072160205569776,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_076""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.0375,1.072160205569776,0.0,-350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_077,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,1100.0,0.0,7,0.001,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_077""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.035304868596648,1.213987925185961,1100.0,0.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_078,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,1100.0,0.0,7,0.5,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_078""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.035304868596648,1.213987925185961,1100.0,0.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_079,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,1100.0,0.0,7,0.6,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_079""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.035304868596648,1.213987925185961,1100.0,0.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_080,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,1100.0,0.0,7,0.7,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_080""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.035304868596648,1.213987925185961,1100.0,0.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_081,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,1100.0,0.0,7,0.8,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_081""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.035304868596648,1.213987925185961,1100.0,0.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_082,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_082""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.035304868596648,1.213987925185961,750.0,350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_083,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_083""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.035304868596648,1.213987925185961,750.0,350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_084,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_084""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.035304868596648,1.213987925185961,750.0,350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_085,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_085""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.035304868596648,1.213987925185961,750.0,350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_086,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.213987925185961,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_086""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.035304868596648,1.213987925185961,750.0,350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_087,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.2423519106943521,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_087""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.035304868596648,1.2423519106943521,0.0,-350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_088,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.2423519106943521,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_088""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.035304868596648,1.2423519106943521,0.0,-350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_089,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.2423519106943521,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_089""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.035304868596648,1.2423519106943521,0.0,-350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_090,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.2423519106943521,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_090""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.035304868596648,1.2423519106943521,0.0,-350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_091,Balanced,Droop,,2500.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.2423519106943521,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_091""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.035304868596648,1.2423519106943521,0.0,-350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_092,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,4,0.001,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_092""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,4,0.001,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_093,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,4,0.2,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_093""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.2]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,4,0.2,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_094,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,4,0.4,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_094""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.4]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,4,0.4,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_095,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,4,0.6,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_095""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,4,0.6,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_096,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,1,0.001,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_096""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""A2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,1,0.001,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_097,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,1,0.2,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_097""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""A2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.2]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,1,0.2,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_098,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,1,0.4,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_098""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""A2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.4]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,1,0.4,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_099,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,1,0.6,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_099""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""A2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,1,0.6,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_100,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,8,0.001,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_100""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,8,0.001,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_101,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,8,0.2,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_101""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB""],[""Fault Dur."",0.43],[""Fault Depth"",0.2]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,8,0.2,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_102,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,8,0.4,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_102""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB""],[""Fault Dur."",0.43],[""Fault Depth"",0.4]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,8,0.4,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_103,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,8,0.6,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_103""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",3000.0,5.0,1.039695131403352,0.8778935257994813,1100.0,0.0,1,0,5.0,8,0.6,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_104,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,750.0,350.0,4,0.001,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_104""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.039695131403352,0.8778935257994813,750.0,350.0,1,0,5.0,4,0.001,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_105,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,750.0,350.0,4,0.2,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_105""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.2]]",3000.0,5.0,1.039695131403352,0.8778935257994813,750.0,350.0,1,0,5.0,4,0.2,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_106,Unbalanced,Droop,,3000.0,5.0,1.039695131403352,1.025,1,750.0,350.0,4,0.4,0.5,0.43,3,CSR_S5255,0.8778935257994813,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_106""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""AB2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.4]]",3000.0,5.0,1.039695131403352,0.8778935257994813,750.0,350.0,1,0,5.0,4,0.4,3.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
